elapsed, window, total, successful, failed
4160.000264, 9.999964, 13323, 13323, 0
4170.000397, 10.000133, 12737, 12737, 0
4180.000267, 9.99987, 14019, 14019, 0
4190.000299, 10.000032, 14501, 14501, 0
4200.000274, 9.999975, 15214, 15214, 0
4210.000283, 10.000009, 15305, 15305, 0
4220.000328, 10.000045, 14788, 14788, 0
4230.00034, 10.000012, 14559, 14559, 0
4240.00034, 10.0, 13780, 13780, 0
4250.000321, 9.999981, 13303, 13303, 0
4260.000324, 10.000003, 13774, 13774, 0
4270.00032, 9.999996, 12543, 12543, 0
4280.000438, 10.000118, 13776, 13776, 0
4290.000269, 9.999831, 14009, 14009, 0
4300.000271, 10.000002, 14110, 14110, 0
4310.000268, 9.999997, 14219, 14219, 0
4320.000264, 9.999996, 14500, 14500, 0
4330.000288, 10.000024, 14078, 14078, 0
4340.000321, 10.000033, 14024, 14024, 0
4350.000271, 9.99995, 12410, 12410, 0
4360.000459, 10.000188, 12317, 12317, 0
4370.000348, 9.999889, 14208, 14208, 0
4380.000271, 9.999923, 13942, 13942, 0
4390.000305, 10.000034, 14889, 14889, 0
4400.000323, 10.000018, 14918, 14918, 0
4410.000284, 9.999961, 14234, 14234, 0
4420.000276, 9.999992, 13359, 13359, 0
4430.000374, 10.000098, 12546, 12546, 0
4440.000271, 9.999897, 13529, 13529, 0
4450.000333, 10.000062, 13705, 13705, 0
4460.000265, 9.999932, 14561, 14561, 0
4470.000264, 9.999999, 13253, 13253, 0
4480.000326, 10.000062, 13203, 13203, 0
4490.00054, 10.000214, 14948, 14948, 0
4500.000272, 9.999732, 14948, 14948, 0
4510.000264, 9.999992, 14294, 14294, 0
4520.000298, 10.000034, 14379, 14379, 0
4530.000392, 10.000094, 13641, 13641, 0
4540.000365, 9.999973, 13957, 13957, 0
4550.000334, 9.999969, 13051, 13051, 0
4560.0003, 9.999966, 12119, 12119, 0
4570.00027, 9.99997, 12185, 12185, 0
4580.000265, 9.999995, 12475, 12475, 0
4590.00034, 10.000075, 13262, 13262, 0
4600.000414, 10.000074, 13585, 13585, 0
4610.000271, 9.999857, 14093, 14093, 0
4620.000273, 10.000002, 13928, 13928, 0
4630.000271, 9.999998, 14194, 14194, 0
4640.000272, 10.000001, 13595, 13595, 0
4650.000272, 10.0, 13258, 13258, 0
4660.000271, 9.999999, 12897, 12897, 0
4670.000282, 10.000011, 14065, 14065, 0
4680.000281, 9.999999, 14122, 14122, 0
4690.000273, 9.999992, 14266, 14266, 0
4700.00027, 9.999997, 13435, 13435, 0
4710.000363, 10.000093, 13072, 13072, 0
4720.000266, 9.999903, 12810, 12810, 0
4730.000281, 10.000015, 13915, 13915, 0
4740.000266, 9.999985, 13673, 13673, 0
4750.000272, 10.000006, 13687, 13687, 0
4760.00027, 9.999998, 14853, 14853, 0
4770.000263, 9.999993, 14817, 14817, 0
4780.000361, 10.000098, 15060, 15060, 0
4790.000274, 9.999913, 15050, 15050, 0
4800.00027, 9.999996, 13820, 13820, 0
4810.000266, 9.999996, 13774, 13774, 0
4820.000299, 10.000033, 14777, 14777, 0
4830.000397, 10.000098, 13674, 13674, 0
4840.000273, 9.999876, 14085, 14085, 0
4850.000329, 10.000056, 13992, 13992, 0
4860.000348, 10.000019, 14755, 14755, 0
4870.000289, 9.999941, 14484, 14484, 0
4880.000264, 9.999975, 14876, 14876, 0
4890.00033, 10.000066, 14493, 14493, 0
4900.000323, 9.999993, 14815, 14815, 0
4910.000281, 9.999958, 13606, 13606, 0
4920.00027, 9.999989, 13556, 13556, 0
4930.000272, 10.000002, 12781, 12781, 0
4940.000265, 9.999993, 11983, 11983, 0
4950.000264, 9.999999, 12461, 12461, 0
4960.000272, 10.000008, 13472, 13472, 0
4970.000272, 10.0, 13049, 13049, 0
4980.000265, 9.999993, 12918, 12918, 0
4990.000268, 10.000003, 12766, 12766, 0
5000.000274, 10.000006, 13072, 13072, 0
5010.000337, 10.000063, 13962, 13962, 0
5020.000265, 9.999928, 14824, 14824, 0
5030.00032, 10.000055, 13276, 13276, 0
5040.000293, 9.999973, 13165, 13165, 0
5050.000277, 9.999984, 12370, 12370, 0
5060.00027, 9.999993, 12725, 12725, 0
5070.000263, 9.999993, 13779, 13779, 0
5080.000275, 10.000012, 13724, 13724, 0
5090.000272, 9.999997, 13523, 13523, 0
5100.000264, 9.999992, 13302, 13302, 0
5110.000265, 10.000001, 13065, 13065, 0
5120.000275, 10.00001, 13760, 13760, 0
5130.000271, 9.999996, 14298, 14298, 0
5140.000289, 10.000018, 14495, 14495, 0
5150.000273, 9.999984, 14292, 14292, 0
5160.000271, 9.999998, 12772, 12772, 0
5170.000265, 9.999994, 12226, 12226, 0
5180.000271, 10.000006, 12468, 12468, 0
5190.000317, 10.000046, 12586, 12586, 0
5200.000278, 9.999961, 13024, 13024, 0
5210.000263, 9.999985, 13799, 13799, 0
5220.000265, 10.000002, 13836, 13836, 0
5230.000274, 10.000009, 13293, 13293, 0
5240.000263, 9.999989, 14048, 14048, 0
5250.000271, 10.000008, 13664, 13664, 0
5260.000283, 10.000012, 12866, 12866, 0
5270.000265, 9.999982, 12485, 12485, 0
5280.000263, 9.999998, 13395, 13395, 0
5290.000265, 10.000002, 13671, 13671, 0
5300.000297, 10.000032, 13443, 13443, 0
5310.000312, 10.000015, 11841, 11841, 0
5320.000366, 10.000054, 13032, 13032, 0
5330.000284, 9.999918, 13467, 13467, 0
5340.000274, 9.99999, 12811, 12811, 0
5350.000274, 10.0, 12883, 12883, 0
5360.000269, 9.999995, 13556, 13556, 0
5370.000263, 9.999994, 13412, 13412, 0
5380.000403, 10.00014, 13858, 13858, 0
5390.000301, 9.999898, 13909, 13909, 0
5400.00032, 10.000019, 12570, 12570, 0
5410.000266, 9.999946, 11945, 11945, 0
5420.000266, 10.0, 11869, 11869, 0
5430.00033, 10.000064, 11634, 11634, 0
5440.000293, 9.999963, 11727, 11727, 0
5450.000268, 9.999975, 13117, 13117, 0
5460.000268, 10.0, 12791, 12791, 0
