elapsed, window, total, successful, failed
2690.000114, 10.000005, 12041, 12041, 0
2700.000114, 10.0, 13539, 13539, 0
2710.000174, 10.00006, 13509, 13509, 0
2720.00012, 9.999946, 12111, 12111, 0
2730.00011, 9.99999, 10222, 10222, 0
2740.000174, 10.000064, 9718, 9718, 0
2750.000226, 10.000052, 12698, 12698, 0
2760.000198, 9.999972, 11518, 11518, 0
2770.000212, 10.000014, 10867, 10867, 0
2780.000115, 9.999903, 11026, 11026, 0
2790.000117, 10.000002, 11285, 11285, 0
2800.000123, 10.000006, 13201, 13201, 0
2810.000131, 10.000008, 13559, 13559, 0
2820.000117, 9.999986, 11166, 11166, 0
2830.00011, 9.999993, 11352, 11352, 0
2840.000116, 10.000006, 13411, 13411, 0
2850.000114, 9.999998, 13468, 13468, 0
2860.000114, 10.0, 13510, 13510, 0
2870.00012, 10.000006, 12003, 12003, 0
2880.000132, 10.000012, 12753, 12753, 0
2890.00016, 10.000028, 11118, 11118, 0
2900.000154, 9.999994, 11200, 11200, 0
2910.000183, 10.000029, 11035, 11035, 0
2920.000122, 9.999939, 11826, 11826, 0
2930.000193, 10.000071, 11987, 11987, 0
2940.000108, 9.999915, 12107, 12107, 0
2950.000252, 10.000144, 13140, 13140, 0
2960.000119, 9.999867, 12016, 12016, 0
2970.000112, 9.999993, 12582, 12582, 0
2980.000113, 10.000001, 11553, 11553, 0
2990.000126, 10.000013, 10971, 10971, 0
3000.000115, 9.999989, 11394, 11394, 0
3010.000223, 10.000108, 10350, 10350, 0
3020.000195, 9.999972, 9913, 9913, 0
3030.000128, 9.999933, 11746, 11746, 0
3040.000114, 9.999986, 11362, 11362, 0
3050.00014, 10.000026, 12002, 12002, 0
3060.000109, 9.999969, 9301, 9301, 0
3070.000115, 10.000006, 8167, 8167, 0
3080.000218, 10.000103, 9416, 9416, 0
3090.000114, 9.999896, 9420, 9420, 0
3100.00012, 10.000006, 10170, 10170, 0
3110.000119, 9.999999, 11035, 11035, 0
3120.000111, 9.999992, 11828, 11828, 0
3130.000118, 10.000007, 10892, 10892, 0
3140.000122, 10.000004, 9763, 9763, 0
3150.000107, 9.999985, 10870, 10870, 0
3160.000119, 10.000012, 11758, 11758, 0
3170.00015, 10.000031, 12559, 12559, 0
3180.000186, 10.000036, 12452, 12452, 0
3190.000108, 9.999922, 11980, 11980, 0
3200.000408, 10.0003, 12329, 12329, 0
3210.000135, 9.999727, 11033, 11033, 0
3220.000122, 9.999987, 11811, 11811, 0
3230.000113, 9.999991, 10678, 10678, 0
3240.000123, 10.00001, 9962, 9962, 0
3250.000114, 9.999991, 9975, 9975, 0
3260.000116, 10.000002, 9967, 9967, 0
3270.000141, 10.000025, 12093, 12093, 0
3280.000117, 9.999976, 11978, 11978, 0
3290.000115, 9.999998, 11841, 11841, 0
3300.000116, 10.000001, 11777, 11777, 0
3310.000137, 10.000021, 12105, 12105, 0
3320.000121, 9.999984, 11466, 11466, 0
3330.000245, 10.000124, 9951, 9951, 0
3340.000151, 9.999906, 10761, 10761, 0
3350.000116, 9.999965, 9232, 9232, 0
3360.000141, 10.000025, 9258, 9258, 0
3370.000179, 10.000038, 9365, 9365, 0
3380.000109, 9.99993, 10202, 10202, 0
3390.00011, 10.000001, 10732, 10732, 0
3400.000113, 10.000003, 11071, 11071, 0
3410.000108, 9.999995, 12325, 12325, 0
3420.000109, 10.000001, 11826, 11826, 0
3430.000109, 10.0, 10415, 10415, 0
3440.000118, 10.000009, 9535, 9535, 0
3450.000116, 9.999998, 8157, 8157, 0
3460.000177, 10.000061, 10857, 10857, 0
3470.000213, 10.000036, 11876, 11876, 0
3480.000113, 9.9999, 10407, 10407, 0
3490.000116, 10.000003, 10358, 10358, 0
3500.000114, 9.999998, 9823, 9823, 0
3510.00016, 10.000046, 10661, 10661, 0
3520.000127, 9.999967, 11011, 11011, 0
3530.000107, 9.99998, 11109, 11109, 0
3540.000158, 10.000051, 11412, 11412, 0
3550.00022, 10.000062, 10854, 10854, 0
3560.000192, 9.999972, 10025, 10025, 0
3570.000205, 10.000013, 9984, 9984, 0
3580.00013, 9.999925, 9999, 9999, 0
3590.00017, 10.00004, 10164, 10164, 0
3600.00019, 10.00002, 8552, 8552, 0
3610.000164, 9.999974, 7951, 7951, 0
3620.000192, 10.000028, 10981, 10981, 0
3630.000162, 9.99997, 12015, 12015, 0
3640.000192, 10.00003, 11052, 11052, 0
3650.000146, 9.999954, 11984, 11984, 0
3660.000107, 9.999961, 12249, 12249, 0
3670.000117, 10.00001, 10995, 10995, 0
3680.000176, 10.000059, 11236, 11236, 0
3690.000109, 9.999933, 11026, 11026, 0
3700.000112, 10.000003, 10153, 10153, 0
3710.000173, 10.000061, 10548, 10548, 0
3720.000118, 9.999945, 10359, 10359, 0
3730.000173, 10.000055, 11230, 11230, 0
3740.000132, 9.999959, 10494, 10494, 0
3750.000111, 9.999979, 11552, 11552, 0
3760.000136, 10.000025, 11751, 11751, 0
3770.000109, 9.999973, 10826, 10826, 0
3780.000217, 10.000108, 11588, 11588, 0
3790.000132, 9.999915, 11863, 11863, 0
3800.00011, 9.999978, 10842, 10842, 0
3810.000117, 10.000007, 11385, 11385, 0
3820.000366, 10.000249, 11693, 11693, 0
3830.000113, 9.999747, 12179, 12179, 0
3840.000114, 10.000001, 11462, 11462, 0
3850.00016, 10.000046, 12346, 12346, 0
3860.000193, 10.000033, 12845, 12845, 0
3870.000169, 9.999976, 13225, 13225, 0
3880.000166, 9.999997, 12902, 12902, 0
3890.000151, 9.999985, 11939, 11939, 0
3900.00018, 10.000029, 11478, 11478, 0
3910.000163, 9.999983, 10449, 10449, 0
3920.000176, 10.000013, 12298, 12298, 0
3930.000108, 9.999932, 11291, 11291, 0
3940.000115, 10.000007, 10772, 10772, 0
3950.000125, 10.00001, 9752, 9752, 0
3960.000117, 9.999992, 9792, 9792, 0
3970.00012, 10.000003, 9248, 9248, 0
3980.000121, 10.000001, 8759, 8759, 0
3990.000127, 10.000006, 8944, 8944, 0
4000.000114, 9.999987, 10374, 10374, 0
4010.000121, 10.000007, 11169, 11169, 0
4020.000112, 9.999991, 10516, 10516, 0
4030.000159, 10.000047, 10638, 10638, 0
4040.000119, 9.99996, 10481, 10481, 0
4050.000107, 9.999988, 10546, 10546, 0
4060.000154, 10.000047, 9307, 9307, 0
4070.000115, 9.999961, 9704, 9704, 0
4080.000145, 10.00003, 10318, 10318, 0
4090.000114, 9.999969, 10869, 10869, 0
4100.000126, 10.000012, 10620, 10620, 0
4110.000199, 10.000073, 11006, 11006, 0
4120.000164, 9.999965, 11951, 11951, 0
4130.000118, 9.999954, 11975, 11975, 0
4140.000112, 9.999994, 11942, 11942, 0
4150.000114, 10.000002, 11919, 11919, 0
4160.000116, 10.000002, 11154, 11154, 0
4170.000115, 9.999999, 10214, 10214, 0
4180.000117, 10.000002, 8691, 8691, 0
4190.000112, 9.999995, 8573, 8573, 0
4200.000108, 9.999996, 12077, 12077, 0
4210.000233, 10.000125, 11566, 11566, 0
4220.000119, 9.999886, 11069, 11069, 0
4230.000123, 10.000004, 11656, 11656, 0
4240.000107, 9.999984, 12065, 12065, 0
4250.000133, 10.000026, 10040, 10040, 0
4260.000132, 9.999999, 10297, 10297, 0
4270.000119, 9.999987, 11079, 11079, 0
4280.000115, 9.999996, 12127, 12127, 0
4290.000196, 10.000081, 13086, 13086, 0
4300.000109, 9.999913, 12018, 12018, 0
4310.00012, 10.000011, 10233, 10233, 0
4320.000112, 9.999992, 11009, 11009, 0
4330.000144, 10.000032, 10826, 10826, 0
4340.000111, 9.999967, 10397, 10397, 0
4350.000169, 10.000058, 12946, 12946, 0
4360.000162, 9.999993, 11434, 11434, 0
4370.000118, 9.999956, 10006, 10006, 0
4380.000116, 9.999998, 10135, 10135, 0
4390.00012, 10.000004, 10967, 10967, 0
4400.000107, 9.999987, 10466, 10466, 0
4410.000108, 10.000001, 10582, 10582, 0
4420.00017, 10.000062, 11440, 11440, 0
4430.000174, 10.000004, 12161, 12161, 0
4440.000208, 10.000034, 12266, 12266, 0
4450.000136, 9.999928, 12748, 12748, 0
4460.00011, 9.999974, 12648, 12648, 0
4470.000117, 10.000007, 10954, 10954, 0
4480.00011, 9.999993, 10260, 10260, 0
4490.000109, 9.999999, 9432, 9432, 0
4500.000109, 10.0, 10840, 10840, 0
4510.000118, 10.000009, 12347, 12347, 0
4520.000109, 9.999991, 10631, 10631, 0
4530.00014, 10.000031, 12086, 12086, 0
4540.000117, 9.999977, 12173, 12173, 0
4550.000192, 10.000075, 12736, 12736, 0
4560.000139, 9.999947, 11901, 11901, 0
4570.000113, 9.999974, 10808, 10808, 0
4580.00012, 10.000007, 10906, 10906, 0
4590.000158, 10.000038, 12937, 12937, 0
4600.000178, 10.00002, 13447, 13447, 0
4610.000107, 9.999929, 13125, 13125, 0
4620.000188, 10.000081, 12607, 12607, 0
4630.000115, 9.999927, 11067, 11067, 0
4640.000111, 9.999996, 10845, 10845, 0
4650.000137, 10.000026, 11860, 11860, 0
4660.000209, 10.000072, 12307, 12307, 0
4670.000116, 9.999907, 12344, 12344, 0
4680.000115, 9.999999, 11897, 11897, 0
4690.000184, 10.000069, 10630, 10630, 0
4700.00016, 9.999976, 10762, 10762, 0
4710.000176, 10.000016, 11517, 11517, 0
4720.000116, 9.99994, 10862, 10862, 0
4730.00016, 10.000044, 11884, 11884, 0
4740.000164, 10.000004, 10646, 10646, 0
4750.000117, 9.999953, 11648, 11648, 0
4760.00011, 9.999993, 12561, 12561, 0
4770.000218, 10.000108, 12334, 12334, 0
4780.000212, 9.999994, 12125, 12125, 0
4790.000207, 9.999995, 11873, 11873, 0
4800.000193, 9.999986, 10846, 10846, 0
4810.000164, 9.999971, 10499, 10499, 0
4820.000192, 10.000028, 10403, 10403, 0
4830.000236, 10.000044, 10042, 10042, 0
4840.000116, 9.99988, 10045, 10045, 0
4850.000117, 10.000001, 12174, 12174, 0
4860.000152, 10.000035, 12088, 12088, 0
4870.000229, 10.000077, 11203, 11203, 0
4880.000122, 9.999893, 10117, 10117, 0
4890.000176, 10.000054, 11173, 11173, 0
4900.000146, 9.99997, 12940, 12940, 0
4910.000177, 10.000031, 12575, 12575, 0
4920.000111, 9.999934, 9995, 9995, 0
4930.0002, 10.000089, 9984, 9984, 0
4940.00017, 9.99997, 10695, 10695, 0
4950.000298, 10.000128, 11742, 11742, 0
4960.000168, 9.99987, 12462, 12462, 0
4970.0002, 10.000032, 11740, 11740, 0
4980.000132, 9.999932, 11857, 11857, 0
4990.000201, 10.000069, 11808, 11808, 0
5000.000161, 9.99996, 12362, 12362, 0
5010.000165, 10.000004, 12060, 12060, 0
5020.000121, 9.999956, 11811, 11811, 0
5030.000239, 10.000118, 11583, 11583, 0
5040.000174, 9.999935, 10410, 10410, 0
5050.000171, 9.999997, 10218, 10218, 0
5060.000126, 9.999955, 9027, 9027, 0
5070.000108, 9.999982, 9874, 9874, 0
5080.000115, 10.000007, 12900, 12900, 0
5090.000134, 10.000019, 12872, 12872, 0
5100.000117, 9.999983, 11240, 11240, 0
5110.000113, 9.999996, 11303, 11303, 0
5120.000116, 10.000003, 12086, 12086, 0
5130.000112, 9.999996, 12120, 12120, 0
5140.000114, 10.000002, 12257, 12257, 0
5150.000317, 10.000203, 9468, 9468, 0
5160.000131, 9.999814, 9009, 9009, 0
5170.00015, 10.000019, 11620, 11620, 0
5180.000108, 9.999958, 12276, 12276, 0
5190.000119, 10.000011, 12086, 12086, 0
5200.000279, 10.00016, 11940, 11940, 0
5210.000117, 9.999838, 12642, 12642, 0
5220.000108, 9.999991, 11530, 11530, 0
5230.000199, 10.000091, 10274, 10274, 0
5240.00029, 10.000091, 9575, 9575, 0
5250.00041, 10.00012, 9350, 9350, 0
5260.000115, 9.999705, 10478, 10478, 0
5270.000198, 10.000083, 11239, 11239, 0
5280.000126, 9.999928, 9682, 9682, 0
5290.000124, 9.999998, 10258, 10258, 0
5300.000178, 10.000054, 11869, 11869, 0
5310.000111, 9.999933, 11670, 11670, 0
5320.000108, 9.999997, 11415, 11415, 0
5330.000207, 10.000099, 10603, 10603, 0
5340.000107, 9.9999, 9197, 9197, 0
5350.000125, 10.000018, 9153, 9153, 0
5360.000107, 9.999982, 9008, 9008, 0
5370.000111, 10.000004, 9399, 9399, 0
5380.000114, 10.000003, 9934, 9934, 0
5390.000129, 10.000015, 11380, 11380, 0
5400.000118, 9.999989, 9958, 9958, 0
5410.000142, 10.000024, 9077, 9077, 0
5420.000114, 9.999972, 11793, 11793, 0
5430.000115, 10.000001, 11282, 11282, 0
5440.000142, 10.000027, 9966, 9966, 0
5450.000122, 9.99998, 8334, 8334, 0
5460.00011, 9.999988, 9871, 9871, 0
5470.000116, 10.000006, 10912, 10912, 0
5480.000117, 10.000001, 10915, 10915, 0
5490.000116, 9.999999, 10049, 10049, 0
5500.000117, 10.000001, 9545, 9545, 0
5510.000108, 9.999991, 10248, 10248, 0
5520.000111, 10.000003, 9498, 9498, 0
5530.000116, 10.000005, 10428, 10428, 0
5540.000132, 10.000016, 11060, 11060, 0
5550.000345, 10.000213, 11388, 11388, 0
5560.000119, 9.999774, 11368, 11368, 0
5570.000112, 9.999993, 10659, 10659, 0
5580.000117, 10.000005, 10370, 10370, 0
5590.000115, 9.999998, 10798, 10798, 0
5600.000119, 10.000004, 9683, 9683, 0
5610.000115, 9.999996, 9609, 9609, 0
5620.000115, 10.0, 10369, 10369, 0
5630.000121, 10.000006, 11155, 11155, 0
5640.000118, 9.999997, 10511, 10511, 0
5650.000117, 9.999999, 11623, 11623, 0
5660.000237, 10.00012, 11540, 11540, 0
5670.000113, 9.999876, 12398, 12398, 0
5680.000116, 10.000003, 11532, 11532, 0
5690.000136, 10.00002, 10718, 10718, 0
5700.000232, 10.000096, 10682, 10682, 0
5710.000107, 9.999875, 11388, 11388, 0
5720.00012, 10.000013, 11050, 11050, 0
5730.000139, 10.000019, 12579, 12579, 0
5740.000109, 9.99997, 12499, 12499, 0
5750.000115, 10.000006, 11893, 11893, 0
5760.000115, 10.0, 11746, 11746, 0
5770.000114, 9.999999, 11344, 11344, 0
5780.000107, 9.999993, 10508, 10508, 0
5790.000118, 10.000011, 10594, 10594, 0
5800.000117, 9.999999, 10343, 10343, 0
5810.000121, 10.000004, 11398, 11398, 0
5820.000142, 10.000021, 11809, 11809, 0
5830.000119, 9.999977, 11751, 11751, 0
5840.000115, 9.999996, 10675, 10675, 0
5850.000117, 10.000002, 10511, 10511, 0
5860.000115, 9.999998, 11898, 11898, 0
5870.000116, 10.000001, 12373, 12373, 0
5880.000114, 9.999998, 12814, 12814, 0
5890.000118, 10.000004, 10366, 10366, 0
5900.00037, 10.000252, 9816, 9816, 0
5910.000113, 9.999743, 10023, 10023, 0
5920.000107, 9.999994, 9051, 9051, 0
5930.000114, 10.000007, 9063, 9063, 0
5940.000108, 9.999994, 10214, 10214, 0
5950.000107, 9.999999, 11462, 11462, 0
5960.000115, 10.000008, 11819, 11819, 0
5970.000117, 10.000002, 11540, 11540, 0
5980.000118, 10.000001, 11065, 11065, 0
5990.000145, 10.000027, 9658, 9658, 0
6000.000143, 9.999998, 10670, 10670, 0
6010.00012, 9.999977, 11736, 11736, 0
6020.000116, 9.999996, 11990, 11990, 0
6030.000108, 9.999992, 11427, 11427, 0
6040.000114, 10.000006, 10265, 10265, 0
6050.000113, 9.999999, 8828, 8828, 0
6060.000132, 10.000019, 9588, 9588, 0
6070.000128, 9.999996, 11098, 11098, 0
